Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
MCW_CT_ROA_148_R2	0.0008735218069866214	0.003797393410927952	0.0009827120328599493	0.0008977863016251387	0.018914173570724207	0.0006672736025592249	0.0006794058498784835	0.0006187446132821903	0.0006794058498784835	0.0007885960757518112	0.0005459511293666385	0.0007158025918362593	0.0009705797855406906	0.0007521993337940352	0.0006794058498784835	0.0021959367647858127	0.002013953054996933	0.0024385817111709854	0.0025841686790020885	0.0018198370978887947	0.0018198370978887947	0.0017227791193347257	0.007267216144235921	0.0016378533880999154	0.002365788227255433	0.001589324398822881	0.019848356614307124	0.002013953054996933	0.00195329181840064	0.0018926305818043466	0.02111011033551002	0.0016257211407806568	0.0017834403559310189	0.0024871107004480197	0.0020503497969547087	0.0020503497969547087	0.0022080690121050713	0.18134070068095878	0.0018926305818043466	0.0023172592379783986	0.0021352755281895193	0.001916895076442864	0.002329391485297657	0.0017349113666539843	0.0016742501300576914	0.0023172592379783986	0.00222020125942433	0.001807704850569536	0.0024143172165324678	0.0018562338398465709	0.001977556313039157	0.00230512699065914	0.0015286631622265876	0.0012981504631606735	0.0019290273237621226	0.0035790129591812964	0.001552927656865105	0.001880498334485088	0.0017955726032502775	0.005047014884811591	0.002474978453128761	0.002244465754062847	0.00257203643168283	0.002426449463851727	0.0022687302487013642	0.0019654240657198986	0.002717623399513934	0.0021595400228280365	0.0021959367647858127	0.0026569621629176404	0.0022565980013821057	0.0023172592379783986	0.0021231432808702607	0.002244465754062847	0.0018198370978887947
MCW_CT_ROA_149_R1	0.0009640759550534616	0.0008083866703864429	0.0009161715597713021	0.0011257532891307503	0.0009700640044637316	0.0005868288422064549	0.0007425181268734736	0.0010778488938485906	0.0007485061762837435	0.0006646734845399642	0.0006287451880783446	0.0006467093363091544	0.0007964105715659031	0.0008083866703864429	0.0006586854351296942	0.0016826418842858554	0.001377251364362088	0.0019820443547993527	0.0018323431195426043	0.0019521041077480029	0.0008443149668480626	0.0016706657854653154	0.0023712675664668992	0.0015928211431318062	0.001958092157158273	0.0017544984772090947	0.0016586896866447756	0.0015089884513880267	0.0018862355642350337	0.0017964148230809845	0.0015149765007982968	0.0018922236136453036	0.0015928211431318062	0.01373059729774899	0.001706594081926935	0.0015509047972599166	0.001934139959517193	0.0014431199078750576	0.0013952155125928978	0.0016527016372345055	0.0033772598673922506	0.0016946179831063954	0.0016766538348755855	0.0022036021829793407	0.001940128008927463	0.0016107852913626159	0.0023233631711847397	0.0015089884513880267	0.0016467135878242356	0.001730546279568015	0.002155697787697181	0.001730546279568015	0.0019041997124658436	0.0014131796608237077	0.0015748569949009964	0.0013652752655415482	0.0014311438090545176	0.0017604865266193646	0.0017784506748501747	0.001598809192542076	0.0020898292441842116	0.0017544984772090947	0.001497012352567487	0.0011497054867718299	0.0017245582301577448	0.0019700682559788125	0.0014311438090545176	0.0018143789713117944	0.0015269525996188366	0.0015509047972599166	0.0020539009477225922	0.0019700682559788125	0.0016946179831063954	0.0020119846018507026	0.0020539009477225922
MCW_CT_ROA_149_R2	0.0008383269174377928	0.004089837747214374	0.0011437174373615602	0.0009281476585918419	0.022000093533331787	0.0007245539786426636	0.0008083866703864429	0.0006826376327707741	0.0006167690892578047	0.0008982074115404923	0.0005509005457448352	0.0008622791150788724	0.0009940162021048113	0.0007185659292323937	0.0006227571386680746	0.0021796499853382607	0.0020539009477225922	0.0022874348747231204	0.002640729789929047	0.0017544984772090947	0.0019041997124658436	0.0019281519101069231	0.00825153208735199	0.0016047972419523462	0.0024610883076209484	0.0017904267736707144	0.02326956000830902	0.0019820443547993527	0.0016826418842858554	0.0020119846018507026	0.02424561206218302	0.0016886299336961253	0.0021077933924150217	0.0025449209993647277	0.0021137814418252915	0.0022994109735436597	0.002155697787697181	0.18109657831479403	0.0018742594654144937	0.0022395304794409604	0.0016586896866447756	0.002071865095953402	0.002520968801723648	0.0016407255384139658	0.0019101877618761135	0.002538932949954458	0.0024551002582106785	0.0018622833665939537	0.0022634826770820404	0.0018922236136453036	0.0021796499853382607	0.0024670763570312187	0.0017245582301577448	0.0018024028724912544	0.002191626084158801	0.004077861648393835	0.0017365343289782848	0.002173661935927991	0.0016107852913626159	0.005269483481037554	0.0023712675664668992	0.0022455185288512303	0.0024551002582106785	0.002598813444057157	0.001934139959517193	0.0022155782817998805	0.002676658086390667	0.0021796499853382607	0.0022994109735436597	0.002934144211032274	0.00229342292413339	0.0022335424300306906	0.001976056305389083	0.0021018053430047518	0.001622761390183156
MCW_CT_ROA_156_R1	0.0009120426869446947	0.000778164861338134	0.0009287774151455147	0.0009455121433463348	0.0009287774151455147	0.0006108175793299331	0.000778164861338134	0.000962246871547155	0.000577348122928293	0.0006191849434303432	0.0008534711382418243	0.0005438786665266528	0.0008451037741414143	0.0008702058664426445	0.0007530627690369038	0.0017487790969856988	0.0012383698868606865	0.002100208389202921	0.0019077590148934898	0.001740411732885289	0.0008534711382418243	0.0017320443687848788	0.002142045209704971	0.001547962358575858	0.00196633056359636	0.0015897991790779081	0.001405717168868887	0.0015395949944754478	0.0018993916507930796	0.0020249021122992305	0.0014559213534713475	0.0017320443687848788	0.001581431814977498	0.013287374191451148	0.001581431814977498	0.0016400033636803685	0.00198306529179718	0.001146328881756176	0.0014475539893709375	0.0014726560816721674	0.0032130678145574566	0.0017738811892869292	0.0016651054559815985	0.00201653474819882	0.0018157180097889793	0.0013387782560656068	0.002351229312215222	0.001556329722676268	0.0017153096405840586	0.0016651054559815985	0.002192249394307431	0.0016651054559815985	0.0019579631994959498	0.0015897991790779081	0.0013806150765676571	0.0014475539893709375	0.0013053087996639668	0.001556329722676268	0.0018408201020902093	0.0015897991790779081	0.0018826569225922594	0.001765513825186519	0.0013471456201660167	0.0013220435278647866	0.00198306529179718	0.00203326947639964	0.001581431814977498	0.0020751062969016905	0.0016400033636803685	0.0016400033636803685	0.002200616758407841	0.002334494584014402	0.0014224518970697073	0.00196633056359636	0.00201653474819882
MCW_CT_ROA_156_R2	0.0007614301331373139	0.00393266112719272	0.0011128594253545356	0.0008702058664426445	0.019244937430943097	0.0006526543998319834	0.0006359196716311632	0.0007363280408360837	0.0005355113024262427	0.0008953079587438745	0.0006191849434303432	0.0008702058664426445	0.000995716327948795	0.000786532225438544	0.0006442870357315733	0.0022759230353115315	0.0020918410251025104	0.0022591883071107115	0.0026775565121312135	0.0018993916507930796	0.00201653474819882	0.0018324527379897995	0.008584915567020705	0.001765513825186519	0.002476739773721373	0.001790615917487749	0.020767797697217726	0.00194959583539554	0.0018742895584918497	0.002133677845604561	0.02136188054834684	0.0016232686354795485	0.0022842903994119415	0.002510209230123013	0.00200816738409841	0.0020918410251025104	0.002183882030207021	0.17864322354375442	0.00201653474819882	0.002510209230123013	0.00197469792769677	0.0021671473020062008	0.002401433496817682	0.001405717168868887	0.00197469792769677	0.0025520460506250633	0.0022842903994119415	0.0020249021122992305	0.0022759230353115315	0.0019412284712951298	0.002384698768616862	0.0025520460506250633	0.001790615917487749	0.0016651054559815985	0.00192449374309431	0.004049804224598461	0.0017153096405840586	0.0018826569225922594	0.001765513825186519	0.005363480388362837	0.002618984963428343	0.002526943958323833	0.0024432703173197325	0.0023679640404160422	0.0018408201020902093	0.00192449374309431	0.0027612301531353143	0.002175514666106611	0.0026106175993279336	0.0028616385223402345	0.002317759855813582	0.0022759230353115315	0.0023010251276127614	0.002376331404516452	0.0014977581739733976
MCW_CT_ROA_157_R1	0.0007650379651877696	0.0007149887525119342	0.0009723847034162306	0.0009151856032152758	0.0009294853782655145	0.00046474268913275724	0.0007364384150872923	0.0010510334661925434	0.0006577896523109795	0.0006649395398360988	0.0007578880776626503	0.0006649395398360988	0.0008222370653887244	0.0010081341410418272	0.0007149887525119342	0.0016373242432523292	0.0015014763802750617	0.0021521161450609224	0.001901870081681745	0.0017159730060286422	0.0008508366154892017	0.0017231228935537617	0.0024309617585405764	0.001337028967197317	0.0015515255929508974	0.001794621768804955	0.001379928292348033	0.0014943264927499424	0.001801771656330074	0.0017302727810788808	0.001401377954923391	0.0019376195193073417	0.0016873734559281648	0.013413188997123886	0.0015229260428504198	0.001801771656330074	0.0018446709814807904	0.0011153824539186174	0.0014728768301745846	0.0015586754804760169	0.00336759702433121	0.0016158745806769716	0.0017302727810788808	0.002195015470211638	0.0018661206440561484	0.0016230244682020906	0.002416661983490338	0.001401377954923391	0.0015229260428504198	0.0015443757054257779	0.002195015470211638	0.0016587739058276873	0.0022236150203121157	0.001401377954923391	0.0015014763802750617	0.0015586754804760169	0.001272679979471243	0.001587275030576494	0.001673073680877926	0.001773172106229597	0.0020591676072343706	0.0018518208690059097	0.0016015748056267326	0.001315579304621959	0.001794621768804955	0.0018518208690059097	0.0013656285172977943	0.001880420419106387	0.0017374226686040003	0.001465726942649465	0.0023094136706135475	0.002252214570412593	0.001587275030576494	0.001880420419106387	0.0019447694068324612
MCW_CT_ROA_157_R2	0.0007650379651877696	0.004061136114267786	0.0012011811042200494	0.0010152840285669465	0.021821456726664232	0.0007578880776626503	0.0006148903271602635	0.0005362415643839507	0.0006649395398360988	0.0008222370653887244	0.0006363399897356215	0.0007793377402380084	0.00097953459094135	0.0007435883026124116	0.0005648411144844281	0.0019948186195082964	0.0021807156951613995	0.0023094136706135475	0.0025239102963671278	0.0017302727810788808	0.0019233197442571032	0.0017517224436542388	0.007686129089503293	0.001401377954923391	0.0025167604088420087	0.0017016732309784034	0.022893939855432137	0.001837521093955671	0.0017874718812798355	0.0021163667074353253	0.024023622084400988	0.0016516240183025682	0.001980518844458058	0.0025167604088420087	0.002195015470211638	0.0020448678321841316	0.0022093152452618767	0.180691957534816	0.0018303712064305516	0.00250246063379177	0.001587275030576494	0.002052017719709251	0.002459561308641054	0.0015443757054257779	0.0020377179446590126	0.00250246063379177	0.0022236150203121157	0.0017803219937547164	0.0024309617585405764	0.002073467382284609	0.0020877671573348478	0.0022307649078372347	0.0016587739058276873	0.001773172106229597	0.002144966257535803	0.0037036417380118193	0.001794621768804955	0.0019161698567319837	0.0017159730060286422	0.0050478205927342555	0.002295113895563309	0.002345163108239144	0.002459561308641054	0.0025239102963671278	0.001880420419106387	0.0021521161450609224	0.0025167604088420087	0.0018518208690059097	0.002316563558138667	0.0026025590591434405	0.00217356580763628	0.002316563558138667	0.002009118394558535	0.0022879640080381894	0.0013441788547224362
MCW_CT_ROA_158_R1	0.0008936628279786101	0.0005686945268954792	0.0008356327742137653	0.0010097229355082997	0.0006963606451781377	0.00046424043011875847	0.0008820568172256412	0.0010097229355082997	0.0007195726666840757	0.0007311786774370446	0.0006731486236721999	0.000626724580660324	0.0007892087312018894	0.0008936628279786101	0.0008240267634607963	0.0016364475161686238	0.0014739633656270582	0.001845355709722065	0.001845355709722065	0.0017641136344512824	0.0008240267634607963	0.0016828715591804995	0.002506898322641296	0.0014739633656270582	0.0018917797527339408	0.0014391453333681514	0.0014739633656270582	0.0011838130968028343	0.0015668114516508098	0.0014739633656270582	0.0016248415054156548	0.0017641136344512824	0.0013927212903562755	0.012035433150828815	0.0017176895914394062	0.0016596595376745617	0.001880173741980972	0.001241843150567679	0.0013811152796033067	0.0016596595376745617	0.0032845010430902163	0.0016596595376745617	0.001555205440897841	0.0020194458710165995	0.0017873256559572202	0.0016132354946626856	0.002414050236617544	0.0014855693763800274	0.0016132354946626856	0.0011141770322850204	0.0018221436882161271	0.0014391453333681514	0.0019149917742398788	0.0015087813978859651	0.0012650551720736168	0.0013927212903562755	0.0013579032580973685	0.001590023473156748	0.001531993419391903	0.0016016294839097168	0.0016944775699334687	0.0016364475161686238	0.0015435994301448719	0.001288267193579555	0.0020078398602636307	0.0016364475161686238	0.0014391453333681514	0.0017525076236983132	0.0016596595376745617	0.001288267193579555	0.0023676261936056687	0.0020194458710165995	0.0014623573548740892	0.0017525076236983132	0.001845355709722065
MCW_CT_ROA_158_R2	0.0007195726666840757	0.0037951655162208504	0.0011489950645439274	0.0007776027204489205	0.01891779752733941	0.0006731486236721999	0.000603512559154386	0.0005686945268954792	0.0007311786774370446	0.0009632988924964239	0.00048745245162469644	0.0007311786774370446	0.0009052688387315791	0.0009052688387315791	0.0006963606451781377	0.002112293957040351	0.0019265977849928478	0.0023560201828526995	0.0025881403979120788	0.0019149917742398788	0.0020078398602636307	0.0019962338495106615	0.0070680605485580975	0.001520387408638934	0.002518504333394265	0.001590023473156748	0.0202292767424249	0.0016828715591804995	0.0016944775699334687	0.0018105376774631581	0.020972061430614915	0.0016248415054156548	0.0020194458710165995	0.002251566086075979	0.002170324010805196	0.0019614158172517548	0.0019498098064987858	0.1773978743591306	0.0017873256559572202	0.002483686301135358	0.0023212021505937923	0.0017757196452042514	0.0026113524194180168	0.0017060835806864375	0.0016480535269215925	0.002715806516194737	0.0020426578925225375	0.0017409016129453444	0.0024720802903823893	0.001845355709722065	0.0020194458710165995	0.002077475924781444	0.0014623573548740892	0.0016712655484275305	0.002205142043064103	0.0036210753549263163	0.001845355709722065	0.00190338576348691	0.0017060835806864375	0.00446831413989305	0.0023792322043586374	0.0024024442258645754	0.002506898322641296	0.00279704859146552	0.002077475924781444	0.002205142043064103	0.002448868268876451	0.0018569617204750339	0.002193536032311134	0.0026925944946887994	0.002181930021558165	0.0020542639032755062	0.0023095961398408235	0.002448868268876451	0.0014739633656270582
MCW_CT_ROA_159_R1	0.0008973637174951505	0.0006638032978731251	0.0008973637174951505	0.0011432167907814933	0.0009957049468096875	0.0005777547222229052	0.0006760959515374422	0.0010694608687955903	0.0005531694148942709	0.0005039988002370023	0.0006638032978731251	0.0005777547222229052	0.000749851873523345	0.0008236077955092477	0.0007375592198590278	0.0014505331323894214	0.0014505331323894214	0.002015995200948009	0.0013521919030748844	0.0017578494739973497	0.0011432167907814933	0.0016349229373541782	0.0024708233865277434	0.00141365517139647	0.0018438980496475698	0.00149970374704669	0.0013644845567392014	0.0013767772104035186	0.00158575232269691	0.001696386205675764	0.001487411093382373	0.001782434781325984	0.001401362517732153	0.013780064757699502	0.001696386205675764	0.0013521919030748844	0.0018438980496475698	0.0011555094444458103	0.0013767772104035186	0.0014505331323894214	0.0035279916016590167	0.0017578494739973497	0.001708678859340081	0.002065165815605278	0.00158575232269691	0.0015488743617039587	0.0022864335815629866	0.0015980449763612272	0.0017578494739973497	0.0016103376300255442	0.0019299466252977898	0.0016718008983471297	0.0017209715130043983	0.0012538506737603474	0.0012046800591030788	0.0013767772104035186	0.0012415580200960301	0.0015980449763612272	0.001782434781325984	0.0012784359810889816	0.0016472155910184955	0.001696386205675764	0.0013767772104035186	0.0013398992494105674	0.0019053613179691553	0.0017578494739973497	0.0013644845567392014	0.001622630283689861	0.0016718008983471297	0.0013644845567392014	0.0021020437765982294	0.0019422392789621068	0.0014505331323894214	0.001880776010640521	0.001868483356976204
